index_in_path,lat,lng,altitude,heading,roll,tilt,distance_from_ground
932,37.827063125468584,-122.52302305004308,231.75700263501088,195.188,0.000,57.304,200
933,37.82705271260015,-122.52302663900521,231.79337136338697,195.289,0.000,57.147,200
934,37.82704230473665,-122.52303025116149,231.83191766386688,195.372,0.000,56.990,200
935,37.82703190086481,-122.52303388170196,231.87263435184448,195.436,0.000,56.832,200
936,37.8270215000242,-122.5230375261364,231.91551848577603,195.484,0.000,56.674,200
937,37.82701110134781,-122.52304118045579,231.96057134788154,195.517,0.000,56.516,200
938,37.827000704086196,-122.5230448412214,232.00779841864556,195.537,0.000,56.357,200
939,37.826990307618146,-122.52304850559722,232.05720934515173,195.548,0.000,56.198,200
940,37.826979911450756,-122.52305217133947,232.10881790329086,195.551,0.000,56.038,200
941,37.82696951521189,-122.5230558367563,232.16264195388962,195.548,0.000,55.879,200
942,37.826959118637674,-122.52305950064775,232.21870339281315,195.541,0.000,55.719,200
943,37.82694872155714,-122.52306316223508,232.27702809510106,195.531,0.000,55.559,200
944,37.82693832387585,-122.52306682108654,232.3376458532029,195.521,0.000,55.398,200
945,37.82692792555967,-122.5230704770444,232.4005903093857,195.510,0.000,55.238,200
946,37.82691752661976,-122.52307413015699,232.46589888239166,195.499,0.000,55.077,200
947,37.82690712709913,-122.52307778061842,232.53361268843082,195.489,0.000,54.916,200
948,37.82689672706131,-122.5230814287169,232.60377645659955,195.481,0.000,54.755,200
949,37.82688632658096,-122.52308507479219,232.6764384388212,195.473,0.000,54.594,200
950,37.82687592573661,-122.52308871920225,232.75165031441168,195.467,0.000,54.432,200
951,37.826865524605104,-122.52309236229803,232.82946708937797,195.463,0.000,54.271,200
952,37.826855123257836,-122.5230960044058,232.9099469905637,195.459,0.000,54.110,200
953,37.82684472175827,-122.52309964581579,232.993151354761,195.457,0.000,53.948,200
954,37.82683432016058,-122.52310328677603,233.0791445129138,195.456,0.000,53.787,200
955,37.82682391850928,-122.52310692749023,233.16799366954217,195.455,0.000,53.626,200
956,37.82681351683939,-122.52311056811884,233.25976877752353,195.455,0.000,53.464,200
957,37.82680311517719,-122.52311420878213,233.35454240837083,195.455,0.000,53.303,200
958,37.826792713541174,-122.52311784956476,233.4523896181528,195.456,0.000,53.142,200
959,37.826782311943155,-122.52312149052091,233.55338780920647,195.456,0.000,52.980,200
960,37.826771910389546,-122.5231251316799,233.65761658779627,195.457,0.000,52.819,200
961,37.82676150888248,-122.52312877305143,233.7651576178788,195.458,0.000,52.658,200
962,37.826751107420854,-122.52313241463057,233.87609447113658,195.459,0.000,52.498,200
963,37.82674097265588,-122.52313596304035,233.9905124734481,195.459,0.000,52.337,200
964,37.82673057127377,-122.5231396049825,234.10849854796538,195.460,0.000,52.177,200
965,37.82672016992353,-122.52314324707001,234.23014105497464,195.461,0.000,52.016,200
966,37.82670976859941,-122.52314688927656,234.35552962871813,195.461,0.000,51.856,200
967,37.826699367295795,-122.52315053157648,234.48475501135988,195.461,0.000,51.697,200
968,37.82668896600751,-122.52315417394603,234.61790888428055,195.462,0.000,51.537,200
969,37.826679059401286,-122.52315764313549,234.75508369688976,195.462,0.000,51.378,200
970,37.82666886791265,-122.52316121212024,234.8963724931476,195.462,0.000,51.219,200
971,37.82665852529631,-122.52316483404609,235.041868735989,195.462,0.000,51.060,200
972,37.82664832900768,-122.52316840473374,235.19166612984793,195.462,0.000,50.902,200
973,37.826637927740975,-122.5231720471995,235.34585844148,195.462,0.000,50.744,200
974,37.826627526472215,-122.5231756896554,235.5045393192845,195.462,0.000,50.587,200
975,37.8266171252006,-122.52317933209765,235.66780211132897,195.462,0.000,50.430,200
976,37.826606723925686,-122.52318297452432,235.83573968228052,195.462,0.000,50.273,200
977,37.82659632264734,-122.5231866169348,236.00844422945048,195.462,0.000,50.116,200
978,37.82658592136567,-122.52319025932957,236.1860070981593,195.462,0.000,49.960,200
979,37.82657552008095,-122.52319390170977,236.3685185966306,195.461,0.000,49.805,200
980,37.826565154419626,-122.52319753160138,236.55606781062323,195.461,0.000,49.650,200
981,37.82655475312989,-122.52320117395767,236.74874241801228,195.461,0.000,49.495,200
982,37.82654435183829,-122.52320481630487,236.94662850352825,195.461,0.000,49.341,200
983,37.82653395054521,-122.52320845864483,237.1498103738665,195.461,0.000,49.188,200
984,37.82652354925105,-122.52321210097932,237.35837037337694,195.461,0.000,49.035,200
985,37.826513585195165,-122.52321559019727,237.57238870054482,195.461,0.000,48.882,200
986,37.82650334830721,-122.52321917495289,237.791943225473,195.461,0.000,48.730,200
987,37.826493568496964,-122.52322259964737,238.0171093085755,195.461,0.000,48.579,200
988,37.82648347206027,-122.52322613521731,238.24795962069072,195.461,0.000,48.428,200
989,37.826473190600865,-122.52322973557831,238.48456396482294,195.461,0.000,48.278,200
990,37.82646278930539,-122.52323337790378,238.72698909971828,195.461,0.000,48.129,200
991,37.82645238801013,-122.52323702022974,238.97529856548056,195.461,0.000,47.980,200
992,37.82644198671512,-122.52324066255628,239.22955251143082,195.461,0.000,47.831,200
993,37.82643158542036,-122.52324430488346,239.48980752641194,195.461,0.000,47.684,200
994,37.82642118412584,-122.52324794721126,239.75611647173878,195.461,0.000,47.537,200
995,37.826410782831545,-122.52325158953954,240.02852831699067,195.461,0.000,47.391,200
996,37.82640038153745,-122.52325523186822,240.30708797884202,195.461,0.000,47.245,200
997,37.82638998024351,-122.52325887419713,240.59183616312296,195.461,0.000,47.100,200
998,37.82637957894971,-122.52326251652613,240.8828092103003,195.461,0.000,46.956,200
999,37.826369177656005,-122.52326615885512,241.18003894456498,195.461,0.000,46.813,200
1000,37.82635877636239,-122.52326980118394,242.50303310288024,195.461,0.000,46.670,200
1001,37.826348375068825,-122.5232734435125,243.77446544215454,195.231,0.000,46.528,200
1002,37.826337973775296,-122.52327708584069,245.001995193034,194.618,0.000,46.387,200
1003,37.82632757248178,-122.52328072816846,246.19205770957268,193.534,0.000,46.246,200
1004,37.82631717118826,-122.52328437049572,247.3500481511113,191.942,0.000,46.107,200
1005,37.826309375306714,-122.52328680386888,248.4804776619688,189.841,0.000,45.968,200
1006,37.82630031767926,-122.52328906788996,249.58710617415542,187.261,0.000,45.830,200
1007,37.82629047867227,-122.5232907890334,250.67305533949428,184.250,0.000,45.693,200
1008,37.82627972750469,-122.5232918133364,251.7409045715405,181.098,0.000,45.557,200
1009,37.826268936588555,-122.52329199253049,252.79277273058977,178.021,0.000,45.421,200
1010,37.826258155800055,-122.52329137424344,253.83038760503476,175.172,0.000,45.286,200
1011,37.826247623767735,-122.52329006624126,254.85514501930007,172.646,0.000,45.153,200
1012,37.82623694227877,-122.5232881173455,255.86815912401306,170.494,0.000,45.020,200
1013,37.82622676280144,-122.52328576184638,256.87030519068065,168.731,0.000,44.888,200
1014,37.82621692691714,-122.52328309761356,257.86225603476424,167.347,0.000,44.756,200
1015,37.826206475873484,-122.52327994958398,258.84451302242235,166.313,0.000,44.626,200
1016,37.82619601934332,-122.52327657025354,259.81743247286346,165.590,0.000,44.497,200
1017,37.82618571168475,-122.52327308862738,260.7812481464236,165.131,0.000,44.368,200
1018,37.82617530196029,-122.52326948511906,261.73609040492863,164.887,0.000,44.241,200
1019,37.826164899432044,-122.52326584845557,262.68200254288223,164.812,0.000,44.114,200
1020,37.82615449614915,-122.5232622152543,263.61895471320355,164.863,0.000,43.988,200
1021,37.82614408643738,-122.5232586116887,264.5468558076456,165.002,0.000,43.864,200
1022,37.826133707013916,-122.52325506874928,265.46556359797074,165.197,0.000,43.740,200
1023,37.82612327528598,-122.5232515687166,266.3748933980157,165.420,0.000,43.617,200
1024,37.826112830988684,-122.5232481292907,267.27462546772483,165.652,0.000,43.495,200
1025,37.82610237446524,-122.52324474993121,268.1645113470373,165.876,0.000,43.374,200
1026,37.82609190668555,-122.52324142689676,269.0442792792979,166.083,0.000,43.254,200
1027,37.82608142898859,-122.52323815434177,269.9136388598819,166.266,0.000,43.135,200
1028,37.826071249691324,-122.52323501970591,270.77228502533995,166.422,0.000,43.017,200
1029,37.826060756725575,-122.52323182652638,271.61990148104263,166.548,0.000,42.900,200
1030,37.8260502583721,-122.52322866185865,272.45616365058174,166.647,0.000,42.784,200
1031,37.82603975597747,-122.52322551875613,273.28074121766656,166.720,0.000,42.669,200
1032,37.826029595033745,-122.52322249351764,274.0933003206177,166.771,0.000,42.555,200
1033,37.826019087922816,-122.52321937578286,274.8935054505187,166.803,0.000,42.442,200
1034,37.826008579774154,-122.52321626365932,275.6810210964029,166.820,0.000,42.330,200
1035,37.8259981222303,-122.52321316875324,276.4555131743212,166.824,0.000,42.219,200
1036,37.82598761378247,-122.52321005825009,277.21665027158775,166.819,0.000,42.109,200
1037,37.82597710577248,-122.5232069453775,277.9641047327829,166.809,0.000,42.000,200
1038,37.825966598424486,-122.52320382892573,278.69755361008555,166.794,0.000,41.892,200
1039,37.825956091863524,-122.52320070822435,279.416679497101,166.777,0.000,41.785,200
1040,37.82594558613611,-122.52319758302889,280.12117126245585,166.760,0.000,41.680,200
1041,37.82593508122943,-122.52319445341503,280.8107246969747,166.744,0.000,41.575,200
1042,37.82592457708848,-122.52319131968488,281.4850430861609,166.729,0.000,41.471,200
1043,37.825914073630805,-122.52318818228646,282.14383771793325,166.716,0.000,41.368,200
1044,37.82590357075875,-122.52318504174778,282.78682833406054,166.704,0.000,41.266,200
1045,37.8258930683691,-122.52318189862483,283.41374353245607,166.695,0.000,41.166,200
1046,37.82588256636042,-122.5231787534627,284.02432112640855,166.688,0.000,41.066,200
1047,37.82587206463826,-122.523175606768,284.61830846590186,166.683,0.000,40.968,200
1048,37.82586156311849,-122.52317245899134,285.19546272539316,166.680,0.000,40.870,200
1049,37.82585106172915,-122.52316931051776,285.7555511617544,166.677,0.000,40.774,200
1050,37.8258405604111,-122.52316616166348,286.29835134551877,166.676,0.000,40.678,200
1051,37.82583005911777,-122.52316301267759,286.82365136809454,166.675,0.000,40.584,200
1052,37.825819557814214,-122.52315986374681,287.33125002720425,166.675,0.000,40.490,200
1053,37.825809056475855,-122.52315671500249,287.8209569924645,166.675,0.000,40.398,200
1054,37.825809056475855,-122.52315671500249,288.2925929527295,166.676,0.000,40.307,200
1055,37.825809056475855,-122.52315671500249,288.74598974657647,166.676,0.000,40.217,200
1056,37.825809056475855,-122.52315671500249,289.1809904771041,166.676,0.000,40.127,200
1057,37.825809056475855,-122.52315671500249,289.5974496120372,166.676,0.000,40.039,200
1058,37.825809056475855,-122.52315671500249,289.9952330699858,166.676,0.000,39.952,200
1059,37.825809056475855,-122.52315671500249,290.3742182935794,166.676,0.000,39.866,200
1060,37.825809056475855,-122.52315671500249,290.7342943100952,166.676,0.000,39.781,200
1061,37.825809056475855,-122.52315671500249,291.07536178010736,166.676,0.000,39.697,200
1062,37.825809056475855,-122.52315671500249,291.39733303461543,166.676,0.000,39.614,200
1063,37.825809056475855,-122.52315671500249,291.7001321010443,166.676,0.000,39.533,200
1064,37.825809056475855,-122.52315671500249,291.9836947184599,166.676,0.000,39.452,200
1065,37.825809056475855,-122.52315671500249,292.2479683423011,166.676,0.000,39.372,200
1066,37.825809056475855,-122.52315671500249,292.49291213889387,166.676,0.000,39.293,200
1067,37.825809056475855,-122.52315671500249,292.71849696998544,166.676,0.000,39.216,200
1068,37.825809056475855,-122.52315671500249,292.92470536751216,166.676,0.000,39.139,200
1069,37.825809056475855,-122.52315671500249,293.11153149879783,166.676,0.000,39.063,200
1070,37.825809056475855,-122.52315671500249,293.2789811223624,166.676,0.000,38.989,200
1071,37.825809056475855,-122.52315671500249,293.42707153451124,166.676,0.000,38.915,200
1072,37.825809056475855,-122.52315671500249,293.55583150686556,166.676,0.000,38.842,200
1073,37.825809056475855,-122.52315671500249,293.6653012149882,166.676,0.000,38.771,200
1074,37.825809056475855,-122.52315671500249,293.755532158255,166.676,0.000,38.700,200
1075,37.825809056475855,-122.52315671500249,293.8265870711184,166.676,0.000,38.631,200
1076,37.825809056475855,-122.52315671500249,293.87853982590934,166.676,0.000,38.562,200
1077,37.825809056475855,-122.52315671500249,293.911475327323,166.676,0.000,38.495,200
1078,37.825809056475855,-122.52315671500249,293.92548939873376,166.676,0.000,38.428,200
1079,37.825809056475855,-122.52315671500249,293.9206886604883,166.676,0.000,38.363,200
1080,37.825809056475855,-122.52315671500249,293.8971904003251,166.676,0.000,38.298,200
1081,37.825809056475855,-122.52315671500249,293.8551224360742,166.676,0.000,38.234,200
1082,37.825809056475855,-122.52315671500249,293.79462297079203,166.676,0.000,38.172,200
1083,37.825809056475855,-122.52315671500249,293.71584044049007,166.676,0.000,38.110,200
1084,37.825809056475855,-122.52315671500249,293.6189333546212,166.676,0.000,38.049,200
1085,37.825809056475855,-122.52315671500249,293.5040701294894,166.676,0.000,37.990,200
1086,37.825809056475855,-122.52315671500249,293.37142891475366,166.676,0.000,37.931,200
1087,37.825809056475855,-122.52315671500249,293.22119741320205,166.676,0.000,37.873,200
1088,37.825809056475855,-122.52315671500249,293.053572693973,166.676,0.000,37.816,200
1089,37.825809056475855,-122.52315671500249,292.86876099940946,166.676,0.000,37.760,200
1090,37.825809056475855,-122.52315671500249,292.6669775457315,166.676,0.000,37.705,200
1091,37.825809056475855,-122.52315671500249,292.4484463177205,166.676,0.000,37.651,200
1092,37.825809056475855,-122.52315671500249,292.21339985760955,166.676,0.000,37.598,200
1093,37.825809056475855,-122.52315671500249,291.9620790483808,166.676,0.000,37.546,200
1094,37.825809056475855,-122.52315671500249,291.69473289167314,166.676,0.000,37.495,200
1095,37.825809056475855,-122.52315671500249,291.4116182805071,166.676,0.000,37.444,200
1096,37.825809056475855,-122.52315671500249,291.1129997670394,166.676,0.000,37.395,200
1097,37.825809056475855,-122.52315671500249,290.7991493255606,166.676,0.000,37.346,200
1098,37.825809056475855,-122.52315671500249,290.4703461109546,166.676,0.000,37.298,200
1099,37.825809056475855,-122.52315671500249,290.1268762128409,166.676,0.000,37.252,200
1100,37.825809056475855,-122.52315671500249,289.7690324056241,166.676,0.000,37.206,200
1101,37.825809056475855,-122.52315671500249,289.39711389467726,166.676,0.000,37.161,200
1102,37.825809056475855,-122.52315671500249,289.0114260588891,166.677,0.000,37.116,200
1103,37.825809056475855,-122.52315671500249,288.61228018980773,166.678,0.000,37.073,200
1104,37.8258059060592,-122.52315577046029,288.1999932276137,166.679,0.000,37.031,200
1105,37.82580231720247,-122.52315469458114,287.77488749416113,166.680,0.000,36.989,200
1106,37.8257981865952,-122.52315345643173,287.3372904233235,166.681,0.000,36.948,200
1107,37.825793430832775,-122.52315203104665,286.8875342888844,166.682,0.000,36.908,200
1108,37.82578813655724,-122.52315044441931,286.42595593021525,166.683,0.000,36.869,200
1109,37.825782521509964,-122.5231487618109,285.95289647598213,166.684,0.000,36.830,200
1110,37.82577575688236,-122.5231467348728,285.4687010661255,166.685,0.000,36.793,200
1111,37.82576827691732,-122.52314449373236,284.9737185723569,166.686,0.000,36.756,200
1112,37.82575911943546,-122.52314175011037,284.4683013174183,166.686,0.000,36.720,200
1113,37.82574938320617,-122.52313883320008,283.9528047933487,166.686,0.000,36.685,200
1114,37.825738881391416,-122.52313568700642,283.42758737900397,166.687,0.000,36.650,200
