index_in_path,lat,lng,altitude,heading,roll,tilt,distance_from_ground
2653,37.42458500818328,-122.28895276936427,195.99,311.1,0.0,0.0,200
2654,37.42458631636302,-122.28895464684847,195.74,311.1,0.0,0.0,200
2655,37.42458758329585,-122.28895646771741,195.48,311.0,0.0,0.0,200
2656,37.42458888683084,-122.28895834796685,195.23,310.9,0.0,0.0,200
2657,37.42459012110855,-122.28896013763706,194.99,310.8,0.0,0.0,200
2658,37.42459129050464,-122.28896184395357,194.74,310.6,0.0,0.0,200
2659,37.4245924022495,-122.28896347741642,194.5,310.4,0.0,0.0,200
2660,37.42459359960344,-122.2889652492726,194.25,310.2,0.0,0.0,200
2661,37.42459484670226,-122.28896710776968,194.01,310.0,0.0,0.0,200
2662,37.424596110579515,-122.28896900387275,193.77,309.9,0.0,0.0,200
2663,37.42459736791575,-122.28897090172126,193.54,309.7,0.0,0.0,200
2664,37.42459856437999,-122.28897271749727,193.3,309.6,0.0,0.0,200
2665,37.42459981821803,-122.2889746292051,193.07,309.5,0.0,0.0,200
2666,37.424601064079916,-122.28897653606359,192.84,309.4,0.0,0.0,200
2667,37.42460223511536,-122.28897833386071,192.61,309.3,0.0,0.0,200
2668,37.42460347254052,-122.28898023792367,192.38,309.3,0.0,0.0,200
2669,37.42460465742339,-122.28898206402657,192.15,309.3,0.0,0.0,200
2670,37.42460593050401,-122.28898402793897,191.93,309.2,0.0,0.0,200
2671,37.4246071345944,-122.28898588620558,191.71,309.2,0.0,0.0,200
2672,37.4246083976016,-122.28898783534633,191.49,309.2,0.0,0.0,200
2673,37.424609688059796,-122.28898982608763,191.27,309.3,0.0,0.0,200
2674,37.424611045393334,-122.28899191862725,191.05,309.3,0.0,0.0,200
2675,37.42461234748306,-122.28899392430807,190.84,309.3,0.0,0.0,200
2676,37.42461369131515,-122.28899599229824,190.62,309.3,0.0,0.0,200
2677,37.424615068522044,-122.28899810949358,190.41,309.3,0.0,0.0,200
2678,37.42461640568715,-122.28900016303434,190.2,309.4,0.0,0.0,200
2679,37.42461764396066,-122.28900206283394,190,309.4,0.0,0.0,200
2680,37.42461889053659,-122.28900397362443,189.79,309.4,0.0,0.0,200
2681,37.42462012397157,-122.28900586271911,189.59,309.4,0.0,0.0,200
2682,37.4246214213285,-122.2890078482944,189.39,309.5,0.0,0.0,200
2683,37.42462262034246,-122.28900968225493,189.19,309.5,0.0,0.0,200
2684,37.42462393886542,-122.28901169803103,188.99,309.5,0.0,0.0,200
2685,37.42462529755285,-122.28901377443297,188.8,309.5,0.0,0.0,200
2686,37.4246266853806,-122.28901589479474,188.61,309.5,0.0,0.0,200
2687,37.42462814475489,-122.28901812407416,188.42,309.5,0.0,0.0,200
2688,37.42462955992558,-122.28902028562692,188.23,309.5,0.0,0.0,200
2689,37.42463106607048,-122.28902258607908,188.04,309.5,0.0,0.0,200
2690,37.424632553500295,-122.28902485801984,187.86,309.5,0.0,0.0,200
2691,37.42463413875113,-122.28902727956019,187.67,309.5,0.0,0.0,200
2692,37.42463568139243,-122.28902963626864,187.49,309.5,0.0,0.0,200
2693,37.4246372564098,-122.28903204275129,187.31,309.5,0.0,0.0,200
2694,37.42463876460248,-122.28903434745914,187.14,309.5,0.0,0.0,200
2695,37.424640199410604,-122.28903654034598,186.96,309.5,0.0,0.0,200
2696,37.424641725500535,-122.28903887307706,186.79,309.5,0.0,0.0,200
2697,37.424643185287714,-122.2890411047616,186.62,309.5,0.0,0.0,200
2698,37.42464461731229,-122.2890432942737,186.45,309.5,0.0,0.0,200
2699,37.42464617331403,-122.28904567360193,186.29,309.5,0.0,0.0,200
2700,37.42464762757089,-122.28904789755653,186.13,309.5,0.0,0.0,200
2701,37.42464902619283,-122.28905003659472,185.96,309.5,0.0,0.0,200
2702,37.42465044081335,-122.28905220023233,185.8,309.5,0.0,0.0,200
2703,37.42465201869819,-122.2890546136893,185.65,309.5,0.0,0.0,200
2704,37.424653754488524,-122.28905726875382,185.49,309.5,0.0,0.0,200
2705,37.42465559257488,-122.28906008034286,185.34,309.5,0.0,0.0,200
2706,37.42465748222221,-122.28906297082389,185.19,309.5,0.0,0.0,200
2707,37.42465946557046,-122.28906600463047,185.04,309.5,0.0,0.0,200
2708,37.4246613403264,-122.28906887230667,184.89,309.5,0.0,0.0,200
2709,37.4246632654649,-122.28907181700957,184.75,309.5,0.0,0.0,200
2710,37.42466522949965,-122.2890748211566,184.61,309.5,0.0,0.0,200
2711,37.42466716610119,-122.2890777832844,184.47,309.5,0.0,0.0,200
2712,37.424669161231044,-122.28908083487126,184.33,309.5,0.0,0.0,200
2713,37.42467109673919,-122.28908379520449,184.19,309.5,0.0,0.0,200
2714,37.4246729627664,-122.28908664921099,184.06,309.5,0.0,0.0,200
2715,37.42467472914837,-122.28908935076477,183.93,309.5,0.0,0.0,200
2716,37.42467633959878,-122.28909181379181,183.8,309.5,0.0,0.0,200
2717,37.42467792894292,-122.289094244504,183.67,309.5,0.0,0.0,200
2718,37.42467951173002,-122.28909666515888,183.54,309.5,0.0,0.0,200
2719,37.42468092887832,-122.289098832471,183.42,309.5,0.0,0.0,200
2720,37.42468239983746,-122.28910108206186,183.3,309.5,0.0,0.0,200
2721,37.42468380156018,-122.28910322575554,183.18,309.5,0.0,0.0,200
2722,37.42468523736196,-122.2891054215597,183.06,309.5,0.0,0.0,200
2723,37.42468658452094,-122.28910748179673,182.95,309.5,0.0,0.0,200
2724,37.42468795143203,-122.28910957224025,182.84,309.5,0.0,0.0,200
2725,37.424689276026605,-122.28911159796981,182.73,309.5,0.0,0.0,200
2726,37.42469072415243,-122.28911381262178,182.62,309.5,0.0,0.0,200
2727,37.42469218221783,-122.28911604247963,182.51,309.5,0.0,0.0,200
2728,37.42469377917812,-122.28911848475964,182.41,309.7,0.0,0.0,200
2729,37.42469531302419,-122.28912083052397,182.3,309.9,0.0,0.0,200
2730,37.42469688578572,-122.28912323581028,182.2,310.3,0.0,0.0,200
2731,37.4246980814637,-122.28912504044075,182.11,310.9,0.0,0.0,200
2732,37.424699426753804,-122.28912702441785,182.01,311.6,0.0,0.0,200
2733,37.42470080637054,-122.28912899869604,181.92,312.5,0.0,0.0,200
2734,37.42470227168803,-122.28913102473307,181.82,313.4,0.0,0.0,200
2735,37.42470388285295,-122.28913317274954,181.73,314.4,0.0,0.0,200
2736,37.42470555452601,-122.28913532132512,181.65,315.3,0.0,0.0,200
2737,37.42470724871577,-122.28913742326348,181.56,316.2,0.0,0.0,200
2738,37.42470896766149,-122.28913948684453,181.48,317.0,0.0,0.0,200
2739,37.42471077360283,-122.28914159138697,181.4,317.7,0.0,0.0,200
2740,37.42471258826073,-122.28914365186094,181.32,318.4,0.0,0.0,200
2741,37.42471446504844,-122.28914573661443,181.24,318.9,0.0,0.0,200
2742,37.424716458508065,-122.2891479118066,181.16,319.3,0.0,0.0,200
2743,37.424718553098536,-122.28915016595239,181.09,319.6,0.0,0.0,200
2744,37.424720541710414,-122.28915228463232,181.02,319.8,0.0,0.0,200
2745,37.424722429005456,-122.28915428209655,180.95,319.9,0.0,0.0,200
2746,37.42472445574138,-122.28915641942801,180.88,320.0,0.0,0.0,200
2747,37.424726467138434,-122.28915853838306,180.82,320.0,0.0,0.0,200
2748,37.4247286778944,-122.28916086981889,180.75,319.9,0.0,0.0,200
2749,37.424730884194375,-122.28916320281937,180.69,319.8,0.0,0.0,200
2750,37.42473322754216,-122.28916569038289,180.63,319.7,0.0,0.0,200
2751,37.42473585437458,-122.2891684919703,180.57,319.6,0.0,0.0,200
2752,37.42473868734314,-122.28917152896143,180.52,319.4,0.0,0.0,200
2753,37.424741586885276,-122.28917465380168,180.46,319.3,0.0,0.0,200
2754,37.42474473594922,-122.28917806524076,180.41,319.2,0.0,0.0,200
2755,37.42474780115572,-122.28918140220911,180.36,319.1,0.0,0.0,200
2756,37.424750800620714,-122.28918468232892,180.31,318.9,0.0,0.0,200
2757,37.4247538098335,-122.28918798623921,180.26,318.9,0.0,0.0,200
2758,37.4247567831622,-122.28919126190372,180.22,318.8,0.0,0.0,200
2759,37.424759721878345,-122.28919450856951,180.18,318.7,0.0,0.0,200
2760,37.42476258876368,-122.28919768294871,180.14,318.7,0.0,0.0,200
2761,37.42476570707568,-122.28920114149868,180.1,318.6,0.0,0.0,200
2762,37.424768792606116,-122.28920456765651,180.06,318.6,0.0,0.0,200
2763,37.424772060061734,-122.28920819836888,180.02,318.6,0.0,0.0,200
2764,37.424772060061734,-122.28920819836888,179.99,318.6,0.0,0.0,200
2765,37.424772060061734,-122.28920819836888,179.96,318.6,0.0,0.0,200
2766,37.424772060061734,-122.28920819836888,179.93,318.6,0.0,0.0,200
2767,37.424772060061734,-122.28920819836888,179.9,318.6,0.0,0.0,200
2768,37.424772060061734,-122.28920819836888,179.87,318.6,0.0,0.0,200
2769,37.424772060061734,-122.28920819836888,179.85,318.6,0.0,0.0,200
2770,37.424772060061734,-122.28920819836888,179.83,318.6,0.0,0.0,200
2771,37.424772060061734,-122.28920819836888,179.8,318.6,0.0,0.0,200
2772,37.424772060061734,-122.28920819836888,179.78,318.6,0.0,0.0,200
2773,37.424772060061734,-122.28920819836888,179.77,318.6,0.0,0.0,200
2774,37.424772060061734,-122.28920819836888,179.75,318.6,0.0,0.0,200
2775,37.424772060061734,-122.28920819836888,179.74,318.6,0.0,0.0,200
2776,37.424772060061734,-122.28920819836888,179.72,318.6,0.0,0.0,200
2777,37.424772060061734,-122.28920819836888,179.71,318.6,0.0,0.0,200
2778,37.424772060061734,-122.28920819836888,179.7,318.6,0.0,0.0,200
2779,37.424772060061734,-122.28920819836888,179.69,318.6,0.0,0.0,200
2780,37.424772060061734,-122.28920819836888,179.69,318.6,0.0,0.0,200
2781,37.424772060061734,-122.28920819836888,179.68,318.6,0.0,0.0,200
2782,37.424772060061734,-122.28920819836888,179.68,318.6,0.0,0.0,200
2783,37.424772060061734,-122.28920819836888,179.68,318.6,0.0,0.0,200
2784,37.424772060061734,-122.28920819836888,179.68,318.6,0.0,0.0,200
2785,37.424772060061734,-122.28920819836888,179.68,318.6,0.0,0.0,200
2786,37.424773071397794,-122.28920932248546,179.68,318.6,0.0,0.0,200
2787,37.42477425764051,-122.28921064098844,179.68,318.6,0.0,0.0,200
2788,37.424775679635914,-122.28921222108683,179.69,318.6,0.0,0.0,200
2789,37.42477731985909,-122.28921404280625,179.7,318.6,0.0,0.0,200
2790,37.424779292415785,-122.28921623228275,179.71,318.6,0.0,0.0,200
2791,37.424781438873865,-122.28921861311005,179.72,318.6,0.0,0.0,200
2792,37.424783697330874,-122.28922111630182,179.73,318.7,0.0,0.0,200
2793,37.42478604872117,-122.28922372055057,179.74,318.7,0.0,0.0,200
2794,37.42478868667525,-122.28922664007631,179.75,318.7,0.0,0.0,200
2795,37.4247915229493,-122.28922977699033,179.77,318.7,0.0,0.0,200
2796,37.424794641399195,-122.28923322391489,179.79,318.7,0.0,0.0,200
2797,37.42479802151094,-122.28923695810562,179.81,318.7,0.0,0.0,200
2798,37.4248013815688,-122.28924066850631,179.82,318.8,0.0,0.0,200
2799,37.42480476285213,-122.28924440101517,179.85,318.8,0.0,0.0,200
2800,37.42480806924246,-122.28924804984922,179.87,318.8,0.0,0.0,200
2801,37.42481145122083,-122.28925178135985,179.89,318.8,0.0,0.0,200
2802,37.42481483338918,-122.28925551259758,179.92,318.8,0.0,0.0,200
2803,37.4248182156588,-122.28925924368995,179.94,318.8,0.0,0.0,200
2804,37.42482159795468,-122.28926297474474,179.97,318.8,0.0,0.0,200
2805,37.424824980215774,-122.28926670584971,180,318.8,0.0,0.0,200
2806,37.42482836239461,-122.28927043707309,180.03,318.8,0.0,0.0,200
2807,37.42483169435635,-122.28927411318972,180.06,318.8,0.0,0.0,200
2808,37.42483507627824,-122.28927784478266,180.09,318.8,0.0,0.0,200
2809,37.42483845804726,-122.28928157659546,180.12,318.8,0.0,0.0,200
2810,37.42484183965924,-122.28928530863405,180.16,318.8,0.0,0.0,200
2811,37.42484522111712,-122.2892890408942,180.19,318.8,0.0,0.0,200
2812,37.42484860242941,-122.28929277336368,180.23,318.8,0.0,0.0,200
2813,37.42485187533836,-122.28929638649896,180.27,318.8,0.0,0.0,200
2814,37.42485509991732,-122.28929994656511,180.31,318.8,0.0,0.0,200
2815,37.42485848087864,-122.28930367953915,180.35,318.8,0.0,0.0,200
2816,37.42486186175713,-122.2893074126323,180.39,318.8,0.0,0.0,200
2817,37.42486524257023,-122.28931114581952,180.43,318.8,0.0,0.0,200
2818,37.4248686233345,-122.28931487907703,180.47,318.8,0.0,0.0,200
2819,37.424871932502036,-122.28931853335656,180.52,318.8,0.0,0.0,200
2820,37.42487531321259,-122.28932226669153,180.56,318.7,0.0,0.0,200
2821,37.42487869391464,-122.28932600003886,180.61,318.7,0.0,0.0,200
2822,37.42488207461784,-122.28932973338475,180.66,318.7,0.0,0.0,200
2823,37.42488540445659,-122.28933341053863,180.7,318.8,0.0,0.0,200
2824,37.42488878518315,-122.28933714385127,180.75,318.8,0.0,0.0,200
2825,37.42489216592832,-122.28934087713738,180.8,318.8,0.0,0.0,200
2826,37.42489554669458,-122.28934461039336,180.85,318.8,0.0,0.0,200
2827,37.424898927483085,-122.28934834361758,180.91,318.8,0.0,0.0,200
2828,37.42490230829385,-122.28935207681,180.96,318.8,0.0,0.0,200
2829,37.424905689126014,-122.28935580997185,181.01,318.8,0.0,0.0,200
2830,37.424905689126014,-122.28935580997185,181.07,318.8,0.0,0.0,200
2831,37.424905689126014,-122.28935580997185,181.12,318.8,0.0,0.0,200
2832,37.424905689126014,-122.28935580997185,181.18,318.8,0.0,0.0,200
2833,37.424905689126014,-122.28935580997185,181.23,318.8,0.0,0.0,200
2834,37.424905689126014,-122.28935580997185,181.29,318.8,0.0,0.0,200
2835,37.424905689126014,-122.28935580997185,181.35,318.8,0.0,0.0,200
2836,37.424905689126014,-122.28935580997185,181.41,318.8,0.0,0.0,200
2837,37.424905689126014,-122.28935580997185,181.47,318.8,0.0,0.0,200
2838,37.424905689126014,-122.28935580997185,181.53,318.8,0.0,0.0,200
2839,37.424905689126014,-122.28935580997185,181.59,318.8,0.0,0.0,200
2840,37.424905689126014,-122.28935580997185,181.65,318.8,0.0,0.0,200
2841,37.424905689126014,-122.28935580997185,181.71,318.8,0.0,0.0,200
2842,37.424905689126014,-122.28935580997185,181.77,318.8,0.0,0.0,200
2843,37.424905689126014,-122.28935580997185,181.84,318.8,0.0,0.0,200
2844,37.424905689126014,-122.28935580997185,181.9,318.8,0.0,0.0,200
2845,37.424905689126014,-122.28935580997185,181.97,318.8,0.0,0.0,200
2846,37.424905689126014,-122.28935580997185,182.03,318.8,0.0,1.5,200
2847,37.42490670338164,-122.28935692991188,182.1,318.8,0.0,3.0,200
2848,37.42490804829869,-122.28935841494996,182.16,318.8,0.0,4.5,200
2849,37.42490984630058,-122.28936040025697,182.23,318.8,0.0,6.0,200
2850,37.424911911757384,-122.28936268086069,182.3,318.8,0.0,7.5,200
2851,37.424914337961916,-122.28936535977019,182.37,318.8,0.0,9.0,200
2852,37.42491704599514,-122.28936834984643,182.44,318.8,0.0,10.5,200
2853,37.42492007725412,-122.28937169679958,182.51,318.8,0.0,12.0,200
2854,37.42492310519546,-122.28937504008117,182.57,318.8,0.0,13.4,200
2855,37.42492606160334,-122.28937830437538,182.64,318.8,0.0,14.9,200
2856,37.424929214557785,-122.28938178568401,182.72,318.8,0.0,16.3,200
2857,37.42493259548566,-122.28938551870978,182.79,318.8,0.0,17.7,200
2858,37.4249359764118,-122.28938925173817,182.86,318.8,0.0,19.1,200
2859,37.42493935733553,-122.28939298477022,182.93,318.8,0.0,20.5,200
2860,37.42494273825642,-122.28939671780654,183,318.8,0.0,21.8,200
2861,37.42494611917419,-122.28940045084748,183.07,318.8,0.0,23.2,200
2862,37.42494950008876,-122.28940418389318,183.15,318.8,0.0,24.5,200
2863,37.42495288100023,-122.28940791694356,183.22,318.8,0.0,25.8,200
2864,37.42495626190873,-122.2894116499983,183.29,318.8,0.0,27.1,200
2865,37.42495964281458,-122.28941538305705,183.37,318.8,0.0,28.3,200
2866,37.42496302371805,-122.28941911611936,183.44,318.8,0.0,29.5,200
2867,37.4249664046195,-122.28942284918475,183.52,318.8,0.0,30.7,200
2868,37.42496978551931,-122.28942658225266,183.59,318.8,0.0,31.9,200
2869,37.42497316641781,-122.28943031532265,183.67,318.8,0.0,33.0,200
2870,37.42497654731533,-122.28943404839418,183.74,318.8,0.0,34.2,200
2871,37.42497992821219,-122.28943778146683,183.82,318.8,0.0,35.3,200
2872,37.42498330910867,-122.28944151454021,183.89,318.8,0.0,36.3,200
2873,37.424986690004985,-122.28944524761398,183.97,318.8,0.0,37.3,200
2874,37.42499007090134,-122.28944898068788,184.05,318.8,0.0,38.3,200
2875,37.424993451797874,-122.28945271376169,184.12,318.8,0.0,39.3,200
2876,37.42499683269471,-122.28945644683522,184.2,318.8,0.0,40.2,200
2877,37.42500014727026,-122.28946010667819,184.28,318.7,0.0,41.1,200
2878,37.42500352816792,-122.2894638397509,184.35,318.5,0.0,42.0,200
2879,37.42500690906602,-122.28946757282313,184.43,318.1,0.0,42.8,200
2880,37.42501028996457,-122.28947130589485,184.51,317.5,0.0,43.6,200
2881,37.425012858388506,-122.28947419578381,184.59,316.7,0.0,44.4,200
2882,37.42501553260107,-122.2894773058358,184.66,315.7,0.0,45.1,200
2883,37.42501812470359,-122.28948045295066,184.74,314.4,0.0,45.8,200
2884,37.42502099341392,-122.28948411186799,184.82,313.1,0.0,46.5,200
2885,37.425024067687474,-122.28948824396794,184.9,311.7,0.0,47.2,200
2886,37.42502705436659,-122.28949247670462,184.97,310.3,0.0,47.8,200
2887,37.42502995448499,-122.28949680383207,185.05,309.1,0.0,48.4,200
2888,37.42503277227245,-122.28950121636815,185.13,307.9,0.0,48.9,200
2889,37.425035514500166,-122.28950570375174,185.21,306.8,0.0,49.4,200
2890,37.42503818978975,-122.28951025475331,185.29,305.9,0.0,49.9,200
2891,37.42504078944488,-122.2895148256454,185.37,305.2,0.0,50.4,200
2892,37.42504328697023,-122.28951933737947,185.44,304.6,0.0,50.8,200
2893,37.42504557007509,-122.28952354970568,185.52,304.2,0.0,51.3,200
2894,37.42504787106452,-122.28952786096472,185.6,303.9,0.0,51.6,200
2895,37.42504998902246,-122.28953186990545,185.68,303.7,0.0,52.0,200
2896,37.42505195184807,-122.28953560588874,185.76,303.6,0.0,52.3,200
2897,37.42505379887911,-122.28953912710406,185.84,303.6,0.0,52.6,200
2898,37.425055514005585,-122.28954239152864,185.92,303.7,0.0,52.9,200
2899,37.425057212601544,-122.28954561111863,185.99,303.8,0.0,53.2,200
2900,37.42505879277257,-122.28954858838252,186.07,304.0,0.0,53.4,200
2901,37.4250603451447,-122.28955149229151,186.15,304.2,0.0,53.6,200
2902,37.42506184833472,-122.2895542821452,186.23,304.4,0.0,53.8,200
2903,37.42506330754671,-122.2895569685507,186.31,304.6,0.0,54.0,200
2904,37.42506467718959,-122.28955947012217,186.38,304.8,0.0,54.2,200
2905,37.42506606961213,-122.28956199430678,186.46,304.9,0.0,54.3,200
2906,37.42506748779922,-122.28956454766576,186.54,305.1,0.0,54.5,200
2907,37.42506886977453,-122.2895670208252,186.62,305.2,0.0,54.6,200
2908,37.42507015960916,-122.28956931718314,186.7,305.3,0.0,54.7,200
2909,37.42507140211705,-122.28957151986309,186.77,305.4,0.0,54.8,200
2910,37.425072601807024,-122.2895736394709,186.85,305.5,0.0,54.8,200
2911,37.42507387036122,-122.28957587508883,186.93,305.6,0.0,54.9,200
2912,37.42507503138095,-122.289577917616,187.01,305.6,0.0,55.0,200
2913,37.42507617467926,-122.28957992683637,187.08,305.6,0.0,55.0,200
2914,37.42507732005748,-122.28958193877604,187.16,305.6,0.0,55.0,200
2915,37.425078487261,-122.28958398911298,187.24,305.6,0.0,55.1,200
2916,37.42507960785942,-122.28958595841554,187.31,305.6,0.0,55.1,200
2917,37.42508066218259,-122.28958781258584,187.39,305.6,0.0,55.1,200
2918,37.425081686364265,-122.28958961542739,187.47,305.5,0.0,55.1,200
2919,37.42508272450071,-122.28959144477646,187.54,305.5,0.0,55.1,200
2920,37.42508380468924,-122.2895933503707,187.62,305.5,0.0,55.1,200
2921,37.425084805653256,-122.28959511819967,187.69,305.5,0.0,55.1,200
2922,37.42508572525406,-122.28959674410103,187.77,305.4,0.0,55.1,200
2923,37.42508666535257,-122.28959840792774,187.85,305.4,0.0,55.1,200
2924,37.4250875602801,-122.28959999325279,187.92,305.4,0.0,55.1,200
2925,37.42508849846778,-122.28960165653038,188,305.4,0.0,55.1,200
2926,37.42508943523326,-122.2896033183953,188.07,305.4,0.0,55.1,200
2927,37.42509030727256,-122.28960486626828,188.15,305.3,0.0,55.2,200
2928,37.425091198351225,-122.28960644859445,188.22,305.3,0.0,55.2,200
2929,37.42509214558495,-122.28960813114307,188.3,305.3,0.0,55.2,200
2930,37.42509312552525,-122.28960987212871,188.37,305.3,0.0,55.2,200
2931,37.42509411507989,-122.28961163037907,188.44,305.3,0.0,55.2,200
2932,37.42509503984039,-122.28961327354709,188.52,305.3,0.0,55.3,200
2933,37.425095996586826,-122.28961497348855,188.59,305.3,0.0,55.3,200
2934,37.42509695577347,-122.28961667762118,188.66,305.3,0.0,55.3,200
2935,37.42509785982115,-122.2896182835978,188.74,305.3,0.0,55.3,200
2936,37.42509875481664,-122.28961987326434,188.81,305.3,0.0,55.4,200
2937,37.42509961771325,-122.28962140567617,188.88,305.3,0.0,55.4,200
2938,37.425100577449484,-122.28962310978882,188.96,305.3,0.0,55.5,200
2939,37.425101474256046,-122.28962470191027,189.03,305.4,0.0,55.5,200
2940,37.4251023992435,-122.28962634381553,189.1,305.4,0.0,55.6,200
2941,37.42510336369956,-122.28962805554518,189.17,305.4,0.0,55.7,200
2942,37.4251044125876,-122.28962991690044,189.24,305.4,0.0,55.7,200
2943,37.42510545846325,-122.28963177271771,189.31,305.4,0.0,55.8,200
